date,bronze_correction_trips_removed,bronze_distance_km_mean,bronze_duplicate_rows_removed,bronze_duration_mean,bronze_excessive_daily_events_units,bronze_idle_time_invalid_corrected,bronze_ingestion_duration_sec,bronze_invalid_avg_speed_rows,bronze_negative_fuel_events,bronze_null_primary_key_rows,bronze_rows_dropped_by_rules,bronze_start_after_end_rows,bronze_survival_rate,p95_fuel_per_100km,p95_idling_per_100km,raw_avg_speed_mean,raw_distance_mean,raw_ingestion_duration_sec,raw_max_trip_end_ts,raw_min_trip_start_ts,raw_null_count_avg_speed,raw_null_count_distance,raw_null_count_fuel_consumption_fms_low,raw_null_count_gps_coverage,raw_null_count_idle_time,raw_null_count_max_speed,raw_null_count_start,raw_null_count_start_longitude,raw_null_count_unit_id,raw_poor_gps_coverage_count,silver_avg_speed_imputed,silver_fuel_fms_low_available,silver_ingestion_duration_sec,silver_ml_imputation_count,silver_ml_imputed_fuel_p95,silver_ml_large_error_count,silver_null_vehicle_fuel_subtype_rows,silver_vehicle_info_join_miss_rate,silver_vehicle_type_nulls
2025-11-26,-0.13919305908914134,-0.5086744991668278,-0.14336880976893404,0.5354436377588732,0.9271059942003455,-0.11995823411029694,-0.6999372750951542,6.794210048004188,-0.0971285862357264,-0.18674468208153366,0.2823316053938192,-0.17372119197295083,0.4809112015986985,0.8532392860740153,0.13446068774819173,10.265516652911662,-0.6794137041295598,-0.36440366576534455,-0.6175076639013282,-0.08806044213390211,-0.24671561763469776,0.810811744700004,0.8158340721473846,0.059327370229711705,-0.05339727310105959,-0.06343810810722261,-0.11890405309422199,0.7376940650837492,-0.1453281850752389,0.7012238174875668,7.580622897773138,1.051160374508682,-0.5882954899784142,1.4600458836142143,-1.9114534201977416,-0.07830165944371438,0.9676615931997902,-0.26841462711607406,0.8004332171411032
2025-11-27,3.9697852823468884,-0.5162100504915886,-0.14360129385842826,0.16774801680973883,0.021779449541414215,-0.13074502531422877,-0.7518995933789595,0.2088538935435684,-0.0971285862357264,-0.18674468208153366,0.16709525517341897,-0.17371772323265855,-0.6490813264123799,0.8365979550633011,0.041560743093163245,-0.09747799104829875,-0.6744188518750829,-0.3858463436338466,-0.5850855130288741,-0.08785956386264644,-0.02326792770825148,0.9020024341010766,0.866204037771813,0.08136657011243549,-0.05237253361112407,-0.06433733095845925,-0.11890405309422199,0.7943698490555584,-0.1453281850752389,0.8394032565703095,0.00028133980906356286,0.6414139742971761,-0.47990153231058275,0.469348324986794,0.6299659265631379,0.6623927947205982,0.5443873742440273,-0.1910179516819922,0.43322397912739485
2025-11-28,7.725334009101331,-0.5222479384511397,-0.14603939623286763,-0.6611400272421492,-0.7216549009463898,-0.15100806299638111,0.25364354299027114,-0.1157737760908244,-0.0971285862357264,-0.18674468208153366,-0.1350492087047449,-0.17372812945353538,-1.7393763451434843,0.6074368002155369,0.4254123461539297,-0.12337239259652345,-0.6656254707607818,0.10621761163221237,-0.55266336215642,-0.0850571883735007,-0.061831862512325864,0.7201483076423802,0.7411438472407879,0.02773499793047369,-0.07139010154771974,-0.0780875353265448,-0.11890405309422199,0.8050136158688836,-0.1453281850752389,0.6844956266865051,-0.17172602697626785,0.10476341620246606,-0.11266576362821212,-0.060658489129736794,0.4082347974829553,0.14155067486256231,-0.005614982254601814,-0.2943443925140223,-0.09239864551436462
2025-11-29,4.511023528654168,-0.4007701857817663,-0.14711239972284093,-0.9951239011816934,-1.8864322038455852,-0.1902795998198339,-0.781470278440359,-0.9388280954416823,-0.0971285862357264,-0.18674468208153366,-0.9032420169475045,-0.17372119197295083,-2.8746783587092986,-0.7310431771381616,0.10481158963993328,-0.2191981441492971,-0.6737447746780336,-0.22436559370517678,-0.5202412112839658,-0.0836659209373614,-0.353545295107775,-0.7127797657584439,-0.9970087683891876,-0.36314378714099005,-0.2587577285451518,-0.18537173857793166,-0.11890405309422199,-0.7480666152173522,-0.1453281850752389,-0.7094152448067587,-0.6279646863648252,-1.3976400512397218,-0.4233371533762209,-1.411621447921161,0.07135978539373171,-1.3271552834628224,-1.4393238526327279,-0.6919208874002664,-1.4035229919297225
2025-11-30,2.72781638095919,-0.8560653809484623,-0.14720181668033872,-1.5907123397045375,-2.0593288347446843,-0.20319462604842517,-1.091601771145404,-1.2325279649309087,-0.0971285862357264,-0.18674468208153366,-1.186573219310049,-0.1737246607132431,-3.946023877830476,-1.7601752817214584,-0.6073730163750597,-0.04142422904939174,-0.7117198008387002,-0.35581484245318845,-0.4878190604115117,-0.08230506833752894,-0.42342137675740654,-1.5900318011952022,-1.6134263247797802,-0.4741410705602287,-0.32178586132871867,-0.21136520792054683,-0.11890405309422199,-1.727384134409206,-0.1453281850752389,-1.4124002767239787,-0.7642188501520073,-1.7249191952543013,-0.5001146129688618,-1.7762228605356774,0.6898429627554458,-1.777548076250861,-1.792565083105411,-0.28998895083539866,-1.7596672669659186
2025-12-01,-0.14276102015089323,-0.7016924493009067,-0.14492466482939537,-0.03981136323555833,0.7144240920539626,-0.11483926881414237,-0.6950147662604088,0.4466111151428207,-0.0971285862357264,-0.18674468208153366,0.4137170297692391,-0.17371772323265855,0.41797900884917627,0.7556771566020797,0.09144521295266324,-0.08263420013093596,-0.652700262752236,-0.35449279956294777,-0.45539690953905754,-0.0810500855244845,-0.031803776814721,0.8938060567620052,0.7472336321010099,0.0626258597285733,-0.060703532581249255,-0.06698065087830322,-0.11890405309422199,0.7079461014259939,-0.1453281850752389,0.8762682934897725,0.09542231070067722,0.9106252651879692,-0.6021435241517332,0.7917721619463304,0.6201347215943466,1.0098413107526412,0.9087455445718526,0.028405608401285965,0.8023511440572053
2025-12-02,-0.13905657970426558,-0.8090510530515983,-0.14465641395690204,0.1814748203419716,1.0826494748745659,-0.11068360989757049,-0.6656446843879177,0.6425323591824912,-0.0971285862357264,-0.18674468208153366,0.6343014963524292,-0.173710785752074,0.37688393632996237,0.7867540118096947,0.03612294165838201,-0.09659004171600856,-0.6862711838880504,-0.34732798823275546,-0.4229747586666034,-0.0796233952506748,-0.0032386788184715774,1.105569770703629,0.9253825193550916,0.0859642288242921,-0.053117798694713544,-0.06297861511181048,-0.11890405309422199,0.7311440547370875,-0.1453281850752389,0.8696228478290767,0.1572761340319241,1.0119032343686574,-0.313529972208875,0.9336691158738182,0.6602877945724259,1.1737149807558322,1.046970103408677,0.07729735866210533,0.9696533842771913
2025-12-03,-0.14333943278203332,-0.7759885947175433,-0.14494254822089492,-0.6311187842395011,0.9654098989650174,-0.1179420114553564,1.0039345417220944,0.5641073264618128,-0.0971285862357264,-0.18674468208153366,0.5333954000697161,-0.173710785752074,0.4105093947611123,0.6868935149226609,-0.1309627003818944,-0.08485737870372274,-0.6853166446890432,0.16232611948178807,-0.39055260779414924,-0.0783023355279192,-0.022078592382689142,1.2867768147408196,0.9040265121738377,0.06600992324745253,-0.06188797173195395,-0.06763283448469463,-0.11890405309422199,0.7305982205415325,-0.1453281850752389,1.2700682372106569,0.14703464260561083,1.046662160534304,0.4084787878153572,1.5171200115452466,-1.917914577932194,0.004474528501799943,1.0305062078705494,0.048602787156898,0.9542362025285241
2025-12-04,-0.14216311046477087,-0.7347217517473935,-0.14479351995839862,-0.6244489739948456,1.8425904804543278,-0.11523131210815858,1.358164602324437,0.6009829294144134,-0.0971285862357264,-0.18674468208153366,0.5521215631523927,-0.17370037953119713,0.3984184464925261,0.6543598369261305,-0.10380160311316729,-0.09138919970067412,-0.633849011517548,0.3794976670786575,-0.3581304569216951,-0.0768217215196819,-0.021699689093129457,1.1057614988285194,0.9153319983260257,0.08419051277301748,-0.05947916851535226,-0.06637787512088086,-0.11890405309422199,0.7390586505726372,-0.1453281850752389,1.187544405536241,0.1615825293486488,1.0620651356586888,0.40821610609213477,0.9362168294040625,0.6386990486145853,1.1678994639301092,1.0483449459984846,0.17600393607953926,1.0003770981447504
2025-12-05,-0.15156069096621572,-0.7303083118317358,-0.1442033680389133,-0.8194483139605413,1.2508903825426,-0.11879330546522018,1.318244040825171,0.6391054024868017,-0.0971285862357264,-0.18674468208153366,0.654667159349321,-0.17371425449236627,0.33609943090125266,0.48304240837400664,0.31637375704764115,-0.12085944964893605,-0.6422870641589625,0.3420550704662996,-0.32570830604924095,-0.0754651911121091,-0.05603253716378739,0.9112533161270461,0.7926823776356277,0.03791830631257233,-0.0787229776380376,-0.08165972280700684,-0.11890405309422199,0.8030122238185148,-0.1453281850752389,1.108085499231198,0.11041647986435868,0.9789163318898868,0.35304386683754446,0.7743768906309998,0.4708084625990347,1.0688049466723037,0.8796623359413044,0.2805575996505414,0.8897643515795525
2025-12-06,-0.2413511281778077,-0.09179405839210779,-0.14651628667285577,-0.8684351852130031,-0.7229246436457712,-0.17336573199227723,-0.3070680073034579,-0.7154679642317789,-0.0971285862357264,-0.18674468208153366,-0.7404038114053125,-0.17371772323265855,0.4884610150045981,-0.6178121459271586,-0.019669527293454638,-0.20498613116336203,-0.5692147069248481,-0.19541653830710076,-0.2932861551767868,-0.07439288870549281,-0.3561555177691862,-1.055709483140822,-1.042882315657966,-0.37174008642457984,-0.26259052040361197,-0.18633519163282805,-0.11890405309422199,-0.825302153888405,-0.1453281850752389,-1.1111782656555456,-0.47381781810462764,-0.9788972230794605,-0.23486861664527242,-0.964459863983903,0.0853383734460372,-0.8147557461380995,-0.9934798195782207,-0.7844556838593041,-0.979439844211601
2025-12-07,-0.26929040796737297,-0.2560293325801112,-0.14686203224184716,0.3405546520087246,-1.1508279333372997,-0.1909292715642036,-0.8128923483293435,-1.1098622765624866,-0.0971285862357264,-0.18674468208153366,-1.1124268356896672,-0.17372119197295083,0.584129202096524,-1.7573648056629352,-0.4098986105576803,-0.028556632982383087,-0.6543004003849485,-0.37709282662250687,-0.2608640043043327,-0.07295497030123738,-0.4193271162118866,-1.815144585832331,-1.6366514595913413,-0.47283412189086843,-0.31980292387416814,-0.21096994512879447,-0.11890405309422199,-1.6772583607840585,-0.1453281850752389,-1.7101849883127418,-0.6651303502200626,-1.4644317132835136,-0.44131958404232174,-1.4525207127663855,0.4273534503897268,-1.4712278544708386,-1.4666776212634274,-0.3767856773887897,-1.4681792589283194
2025-12-08,-0.17099275576519227,-0.7755027036715157,-0.14512138213589046,-0.586624509286356,-0.016736079006487957,-0.12114556522931746,0.8963973847054535,0.028127426988514597,-0.0971285862357264,-0.18674468208153366,-0.06835230281957819,-0.17371772323265855,0.532936895038802,0.9542390776853752,-0.33765807424173705,-0.08222849253033591,-0.6284675480021438,0.2048889714905635,-0.22844185343187856,-0.07375154554997611,-0.08078755208168667,0.41299985156770286,0.3540436269883396,-0.016288945640417215,-0.11851480977968983,-0.08823590750478688,-0.11890405309422199,0.20559669678340994,-0.1453281850752389,0.3364690543698959,0.015068470736364028,0.6190592139396621,0.19156390707744902,0.43639062172273335,0.6150079171873969,0.6501095365954144,0.4911293316587601,-0.3511218280587565,0.3681619968196225
2025-12-09,-0.14058384901120857,-0.62250187779905,-0.14359533272792843,-0.3140209832607005,0.7161170823198044,-0.11454803665287318,1.388797530915579,0.5675304108900496,-0.0971285862357264,-0.18674468208153366,0.5423409214766527,-0.17372119197295083,0.4110159789461498,0.718581876015306,-0.2509954009925783,-0.09500727579260586,-0.7000473621697395,0.35115460158695677,-0.1960197025594244,-0.07003366275423108,-0.00031270341576069324,1.2354895413325948,0.9153910385670447,0.10178764307118945,-0.05624525038477651,-0.06324047671134643,-0.11890405309422199,0.7344190599104184,-0.1453281850752389,1.5527288310888707,0.16500556152348128,1.0436633512180522,0.4003146431221949,0.9306982681034108,0.6299659265631379,1.189034080372982,1.0572534282998631,0.18494434899843518,1.0083438714885593
2025-12-10,-0.14233858395961113,-0.7615426138841207,-0.14383973907842235,-0.8150564664414757,0.8957856742822712,-0.11597059374830344,1.4072079079249868,0.5879992166453207,-0.0971285862357264,-0.18674468208153366,0.5675994670300305,-0.1737246607132431,0.4028026453072976,0.6092071247382316,-0.43595733354001465,-0.09370304017924122,-0.6801775886332798,0.3685593488100604,-0.16359755168697027,-0.06861646216453389,-0.01118512280784826,0.950629479776445,0.9231137900934979,0.056674575609165,-0.0598384927520829,-0.06521679067010827,-0.11890405309422199,0.7581628474170672,-0.1453281850752389,0.9544668566522699,0.15630995559547944,1.07201573020807,0.40439451186955133,1.5273865844249896,-1.9506487619229445,0.03742367350377193,1.0686036559247691,0.2787343440766942,1.0422395414096721
2025-12-11,-0.139219055162451,-0.611987436889726,-0.14529425492038617,-0.39911028990187714,1.2915221489228046,-0.11614981353985371,1.4284929386756071,0.56481982367312,-0.0971285862357264,-0.18674468208153366,0.5163753415852697,-0.173710785752074,0.4192096629736838,0.5171538238271418,-0.45547215761703447,-0.08756055528214789,-0.5942018409515684,0.3604310354657025,-0.13117540081451615,-0.06728680590440576,-0.008964328527373451,0.6013248022414556,0.9307026210732497,0.07954617732296942,-0.05345050632131598,-0.0633195292696969,-0.11890405309422199,0.7554336764392915,-0.1453281850752389,0.7816566253118499,0.16921073814686416,1.059338945371187,-0.2873958839118854,0.9564226028830017,0.651306870103298,1.212737625523,1.0892262947718852,0.3956298706530693,1.0936178528352543
2025-12-12,-0.15134622336141096,-0.40513043392822823,-0.14482928674139772,-0.30244270859054756,0.8968437931984223,-0.12251211613988827,-0.6405011172442898,0.5743920688163342,-0.0971285862357264,-0.18674468208153366,0.5921970891804903,-0.1737246607132431,0.35532177170562473,0.38936128110207774,-0.14885995774775723,-0.10112070675444403,-0.6431733437530998,-0.3153476973424483,-0.098753249942062,-0.06596625655121588,-0.054159070898742286,0.8845312087204243,0.7646641832574436,0.0423914937225851,-0.07828380357092236,-0.08078520388025472,-0.11890405309422199,0.8375817228703406,-0.1453281850752389,0.9219557324070558,0.10219936230488182,0.9212574073092258,-0.5951087830052628,0.7542290197322933,0.45410924051275414,1.079785572631276,0.9057781241404577,0.3775496842613162,0.899169570110438
2025-12-13,-0.24168257811250596,-0.06741783654100769,-0.14639110293235888,-0.8790768474714742,-0.8016486910074174,-0.17306329859403613,-0.9770133371191162,-0.7030612193131469,-0.0971285862357264,-0.18674468208153366,-0.7283278698496713,-0.17372119197295083,0.4822022280754756,-0.6320908113670306,-0.3513605480498094,-0.1944547995375032,-0.619788855504814,-0.43346291393734854,-0.06633109906960785,-0.06587850488401074,-0.35678702325178563,-0.9868071882582771,-1.0364894095603174,-0.35537211023211573,-0.26326924396188095,-0.18615732337653948,-0.11890405309422199,-0.8379473127520991,-0.1453281850752389,-1.1058504514620568,-0.46710977924588337,-1.0308311480563679,-0.7195921254438804,-0.955081873008502,0.10155390434443849,-0.8070362425478163,-0.9738183263425313,-0.26992726992194294,-0.9145991611633789
2025-12-14,-0.26942688735224873,1.985375774806166,-0.14705874954834228,0.7434057089576689,-0.9957077002295399,-0.19156774207160146,-1.0902946642796807,-1.0801774742696548,-0.0971285862357264,-0.18674468208153366,-1.076931662546908,-0.1737246607132431,0.5192854243270337,-1.5117063959487165,-0.8015365214806746,-0.03729584190081816,-0.4379088352320655,-0.48767062109195547,-0.03390894819715372,-0.06460135289295556,-0.4211058566545418,-1.6796407335659276,-1.6226330023640387,-0.47475564761308264,-0.32008239828051416,-0.21097488591369137,-0.11890405309422199,-1.709462578321812,-0.1453281850752389,-1.5897076415503006,-0.6644034159678804,-1.4662037369703897,-0.7937269345357933,-1.449569908196828,0.5986578221082147,-1.4591735107849053,-1.4549696857248837,-0.5566948811070409,-1.4699496530047214
2025-12-15,-0.1437878650466251,-0.5048175564457248,-0.14515714891888956,-0.3212063373032649,0.8790673954070829,-0.11170292246201265,-0.738848300181783,0.4211703179782102,-0.0971285862357264,-0.18674468208153366,0.3572926155340769,-0.17372119197295083,0.4394881978779798,0.7198326444312748,-0.19014885055390307,-0.0833609362608208,-0.5812519487698437,-0.37968043604996127,-0.0014867973246995786,-0.06287057805227324,-0.03456135075540536,1.0032348840432923,0.7517595705771692,0.049805315638658434,-0.0628062447813767,-0.06950539196062148,-0.11890405309422199,0.7877288663429708,-0.1453281850752389,0.9316947475994547,0.11379810439191494,0.8344282466522966,-0.6542102573169949,0.77852137916228,0.6352773839092055,1.0571393941768437,0.9317321661525748,0.35176916273966646,0.9118942775345771
2025-12-16,-0.14411281596299594,-0.09089698625662321,-0.14476371430589935,-0.614321658858582,1.1664524930337377,-0.11332710182293697,-0.677164556737388,0.5441999994871913,-0.0971285862357264,-0.18674468208153366,0.4999137377591027,-0.17372119197295083,0.4129363059125697,0.7042587643928059,-0.18595494721156636,-0.09974663801404986,-0.6222203798822937,-0.37414097270657704,0.03093535354775456,-0.060461633702098096,-0.016794996511606895,1.036164189493246,0.8719957414151833,0.06695123746764652,-0.06347166003458159,-0.06965855629242552,-0.11890405309422199,0.7113120789652506,-0.1453281850752389,1.1901510243083242,0.15701848644887217,0.7867199166210168,-0.6113204811354864,0.8611661773330546,0.7026607908922686,1.173291670721345,1.0200580262887298,0.3170130068332578,1.0074217912404333
2025-12-17,-0.14178616740178068,-0.5918208866037966,-0.1447219863924004,-0.2920335840765652,0.6365465398252373,-0.11902853144162992,-0.6675405434183466,0.49712097179657716,-0.0971285862357264,-0.18674468208153366,0.4606323445019531,-0.17370037953119713,0.43045109145459143,0.6267373681420322,-0.32052639635888375,-0.08716322808487356,-0.6192706156292469,-0.36168334522919665,0.0633575044202087,-0.05908234400170418,-0.01958414572642123,0.949287382902211,0.8672638820983969,0.03742042110519699,-0.05870728682163459,-0.06740061759454012,-0.11890405309422199,0.8041038922096251,-0.1453281850752389,1.0976017358182037,0.14345518154106826,0.9370693109767356,-0.6089922198591308,1.4563579346578466,-1.9267609615014702,0.010873232113232748,1.0231934139143548,0.36974413501410236,1.0273018413900303
2025-12-18,-0.14369037977171384,-0.20262525057028563,-0.1436370606414274,-0.31060729082004507,1.0695288003142915,-0.11953258710536505,-0.6561528422744386,0.6133896743330455,-0.0971285862357264,-0.18674468208153366,0.5964341717712901,-0.17371772323265855,0.3727346160970257,0.5302491316610771,-0.4098760518620121,-0.06949689054760765,-0.6077422502475451,-0.3664248172206481,0.09577965529266284,-0.05759504734196581,-0.034529775481275386,0.960215886020973,0.8516383783106765,0.06108552736825586,-0.06260662020541523,-0.07170898202464095,-0.11890405309422199,0.7806330218007539,-0.1453281850752389,0.8895878289734946,0.1426546336937284,0.8834996718273272,-0.2693678668535921,0.8421941742175378,0.6240863271416681,1.1245892153801527,0.9998397529092043,0.44307250387511676,1.010741280133687
2025-12-19,-0.15519364221124177,0.2815139522613782,-0.14479948108889848,-0.3787195504672621,1.167722235733119,-0.12794471607125582,0.9680128713381759,0.5039013121063539,-0.0971285862357264,-0.18674468208153366,0.5021321860805251,-0.1737246607132431,0.3588228684139252,0.16711939967416986,-0.01969403221826086,-0.12707524157958588,0.34474236015415566,0.07347907312943193,0.12820180616511698,-0.05739404147831872,-0.07295688409745323,0.7935322474442422,0.6580655880918658,0.011203653154339535,-0.08616232016886823,-0.08733668465355024,-0.11890405309422199,0.7936420701281516,-0.1453281850752389,0.784062734947619,0.09129534852214936,0.7011175415934634,0.0619325215709784,0.6272575693709745,0.3211664486990428,1.0014386974071339,0.7550400093335057,0.4573171248602117,0.8189854717333988
2025-12-20,-0.2421245113587703,-0.4001137657224891,-0.14594997927536985,-0.6751576044354948,-0.7121318307010294,-0.17292888375037344,-0.39448079335630987,-0.6880406938639042,-0.0971285862357264,-0.18674468208153366,-0.7000311260177635,-0.17372119197295083,0.4545794305049278,-0.8597812320100948,0.0931169889809552,-0.22406019816397335,2.311804857166484,-0.2878879201966169,0.16062395703757112,-0.05481929081548188,-0.3601024270354329,-1.0898610553869532,-1.0325812336060392,-0.3646063249376551,-0.2641742087062396,-0.18826209774262084,-0.11890405309422199,-0.8646931883343012,-0.1453281850752389,-1.127648658995632,-0.4749726313786639,-1.024424600880739,-0.35048513828732275,-0.9746997125958465,-0.05777131768570706,-0.7887648733768395,-0.9978376351174076,-0.44251606160858437,-0.9351799923015518
2025-12-21,-0.2645916177166506,0.9562248824394315,-0.14670108171835117,-0.5528659915138293,-1.1508279333372997,-0.186952832439182,-0.9876273254465083,-1.0352359382129623,-0.0971285862357264,-0.18674468208153366,-1.0281462932245424,-0.1737246607132431,0.5182504651876095,-1.3120242539952633,-0.08640934367199125,-0.17385156728225254,3.823160933432444,-0.3365421243465461,0.19304610791002524,-0.05328464142947452,-0.41168589987243304,-1.5423394301286752,-1.5381154573395452,-0.4665794389732158,-0.3101810193128255,-0.20726435645611602,-0.11890405309422199,-1.6188541018596583,-0.1453281850752389,-1.6333040566174513,-0.6450430404414087,-1.4667489750278901,0.4246440199273605,-1.4125167108924532,0.081129357437158,-1.3463786460160792,-1.45083582644467,-1.034338655838425,-1.4257635675145222
2025-12-22,-0.1808842616595208,-0.5668765845927368,-0.1455267390098804,0.17469236492060997,0.6045913485574723,-0.12697020845470122,-0.7905657880612644,0.20547340405731193,-0.0971285862357264,-0.18674468208153366,0.237209493692278,-0.173710785752074,0.34317002942542585,0.3785332257472628,0.1776259540560183,-0.13126445078221582,0.5348318789080337,-0.36111479946258623,0.2254682587824794,-0.05196763276514677,-0.1448432582000264,0.7484042400481266,0.19736594738579266,-0.13003237715658542,-0.13877005008724658,-0.11486673809910276,-0.11890405309422199,0.2835600143818696,-0.1453281850752389,0.9394286714287127,-0.0883080211135159,0.19295567200314612,-0.6586937655914804,0.12911276353871404,0.4253700215194234,0.5480118799083931,0.2511819736941476,-0.02534439254904503,0.2442344114714847
2025-12-23,-0.18278197501112653,-0.1802479419675349,-0.14552077787938053,-0.7232539482218745,1.0424409560608219,-0.128650394000485,-0.8370631966529141,0.24662011801030306,-0.0971285862357264,-0.18674468208153366,0.2923428017449957,-0.17371425449236627,0.3028730070548153,0.14475711407813113,0.34872504767706625,-0.15152976935718074,0.4879216877579829,-0.4011597108372879,0.25789040965493354,-0.05069044887599373,-0.14298031702635794,0.908545156362967,0.1706624783746889,-0.1394144015330644,-0.14265607516596313,-0.11938261549487358,-0.11890405309422199,0.306303105863334,-0.1453281850752389,1.0162809589616726,-0.08807337777895079,0.042878896676177426,-0.6579279377802518,0.09125115713339638,0.2654024638056848,0.511908802632302,0.1787632289522839,-0.059323804006983574,0.19842546474458375
2025-12-24,-0.22853506403614157,1.0781623871519823,-0.1460692018853669,0.8688244268455761,-0.3925799180233795,-0.17193197365987506,-0.9699897391672183,-0.4868066988790517,-0.0971285862357264,-0.18674468208153366,-0.4408415598920376,-0.1737246607132431,0.3549307485281897,-1.196428558820207,1.5412083344565588,-0.1536865583961267,1.7204160908497284,-0.42655998465132927,0.2903125605273877,-0.051124980714053324,-0.32888500601226567,-0.583602941613429,-0.7889653590972221,-0.31081138417202325,-0.2363465428172112,-0.17327175636541226,-0.11890405309422199,-0.6258907277789257,-0.1453281850752389,-0.2789221291403949,-0.46213165987334476,-0.8909775863075305,-0.7438199825234452,-0.37049519595558367,-3.6093556885759037,-1.084616801514308,-0.761255842044587,-0.7049377614324007,-0.7693899636884924
2025-12-25,-0.2861618595453473,1.2873639861292698,-0.14718989441933902,4.066955784751039,-1.5505852598592074,-0.19549937624873548,-1.1574420660132636,-1.2008373280975488,-0.0971285862357264,-0.18674468208153366,-1.1696248889468495,-0.1737246607132431,0.4573434316961076,-2.8661005347782917,1.8873173819438447,-0.007930701734882563,-0.7113527318731515,-0.5073863298476696,0.32273471139984183,-0.04792617566473839,-0.4542388443082607,-1.9754532642564506,-1.8589804472010727,-0.5233227937012734,-0.35435128382056585,-0.22454228124059145,-0.11890405309422199,-2.193435565047373,-0.1453281850752389,-1.8439818705589048,-0.7419093299695306,-1.7205572907942985,-0.8106070214909499,-1.6613686385992354,-1.3793257791602782,-1.7113736354948053,-1.7095426316018854,-0.1139705703116672,-1.670963147096195
2025-12-26,-0.24888998943761131,0.10202123472169193,-0.14645667536785725,-1.1416175558069201,-0.5625138159572556,-0.18786013263390525,-0.5855390049224904,-0.6230950241462714,-0.0971285862357264,-0.18674468208153366,-0.5456722090944033,-0.17368650457002802,0.11389064382109657,-1.7109609323397776,1.6783498331557845,-0.23762742949428237,1.9910072702431527,-0.3602513754219737,0.3551568622722959,-0.04654980464029841,-0.38207881782989445,-0.7364102571512054,-1.238468954097874,-0.41553064630451353,-0.27802815427796534,-0.19586596569895706,-0.11890405309422199,-1.3678613442702179,-0.1453281850752389,-0.6816876956707523,-0.5795867517971325,-1.3230787468765504,-0.41183067462108236,-1.1743901226626436,-0.7109513067829122,-1.093451808800622,-1.239281145312105,0.4837619742276476,-1.0762951534747587
2025-12-27,-0.2530428621488307,-0.047847429014028164,-0.14628380258336154,0.4754293674659686,-0.760170429494292,-0.17554997320179613,-0.6033033122181013,-0.885898071629953,-0.0971285862357264,-0.18674468208153366,-0.901617887344985,-0.17372119197295083,0.519353975583612,-1.317741649224514,2.42570173844139,-0.23198295378313943,2.248948521386228,-0.3391856200981585,0.3875790131447501,-0.047828104962876455,-0.3838259829984197,-1.1958627424358217,-1.2852792251906238,-0.4153050420699216,-0.2865321612139238,-0.19599442610627657,-0.11890405309422199,-1.1804582704629518,-0.1453281850752389,-1.294873278681588,-0.5652643066892649,-1.2107597070314802,-0.3544004444209697,-1.1799688135658446,-0.5832129564386075,-1.079309983442475,-1.23687672603174,-0.4502070216680058,-1.1568849671609733
2025-12-28,-0.26816607779672985,-0.17514303326267114,-0.14674280963185013,-1.2970742147444787,-1.1840528673044461,-0.18914827488567282,-0.8194353416782819,-1.0387132343855376,-0.0971285862357264,-0.18674468208153366,-1.0134778924295484,-0.17372812945353538,0.4081105666738414,-1.5640959006127522,0.7812504521240204,-0.20169840991941596,3.746532965173632,-0.3982738645099616,0.4200011640172042,-0.043062880022088385,-0.4189587380137036,-1.4218143376193468,-1.6138453664904269,-0.4782486235210752,-0.3175005870980792,-0.2099274395155476,-0.11890405309422199,-1.7542209823573338,-0.1453281850752389,-1.3896854559958247,-0.6758549308645982,-1.5081870673979159,-0.453819196856291,-1.4768821098881884,0.138661995204069,-1.4524532368897634,-1.5306233542074714,-0.9595275036096669,-1.4928172431582467
2025-12-29,-0.2029094347711367,-0.2907976762300316,-0.14555654466237963,-0.1907861907922414,0.3210154790289619,-0.14369365525373573,0.09823842767895412,-0.3145527535106293,-0.0971285862357264,-0.18674468208153366,-0.34784605069541286,-0.1737246607132431,0.46824571288375405,0.492820914841267,1.2410333891076508,-0.12157857499535694,0.6533354362444407,-0.16492414893501053,0.45242331488965837,-0.045470851480278886,-0.21937143023814065,-0.26998366132369517,-0.35525934858677266,-0.22395375385412314,-0.18387189594947384,-0.1389530644715128,-0.11890405309422199,-0.11362533525042333,-0.1453281850752389,-0.24277319627919647,-0.25149095817931955,-0.33169964882655645,-0.08524348568401573,-0.38410898337724747,0.2599508201786408,0.007137929834667772,-0.2900456521577674,0.17025398632662112,-0.20474490294603956
2025-12-30,-0.20101822043785839,-0.5776317008014251,-0.14502600404789284,-0.1878178147436209,0.837165886327497,-0.14355924041007304,0.13837271563246178,-0.14009936022904107,-0.0971285862357264,-0.18674468208153366,-0.12709251068356933,-0.17371772323265855,0.3673258464427681,0.3745692283435708,1.108487350638097,-0.1464926963663619,0.5874268213842606,-0.15799727052848722,0.4848454657621125,-0.04201660646332356,-0.20074201850145626,0.11920046618853068,-0.25491757896332423,-0.20840262058000916,-0.1799991791758214,-0.13808348632965756,-0.11890405309422199,-0.12363229550226763,-0.1453281850752389,0.3857370135785023,-0.22622309164144333,-0.295850246545909,-0.07060378808551225,-0.3236742787703947,0.2742237480259492,0.0903301606896137,-0.23024311000472764,0.15063130946678163,-0.13732239520306458
