date,bronze_correction_trips_removed,bronze_distance_km_mean,bronze_distance_km_std,bronze_duplicate_rows_removed,bronze_duration_mean,bronze_duration_std,bronze_excessive_daily_events_units,bronze_idle_time_invalid_corrected,bronze_ingestion_duration_sec,bronze_invalid_avg_speed_rows,bronze_negative_fuel_events,bronze_null_primary_key_rows,bronze_rows_dropped_by_rules,bronze_start_after_end_rows,bronze_survival_rate,p95_fuel_per_100km,p95_idling_per_100km,raw_avg_speed_mean,raw_avg_speed_std,raw_distance_std,raw_ingestion_duration_sec,raw_max_trip_end_ts,raw_null_count_avg_speed,raw_null_count_gps_coverage,raw_null_count_idle_time,raw_null_count_max_speed,raw_null_count_start,raw_null_count_unit_id,raw_poor_gps_coverage_count,raw_temporal_coverage_hours,silver_avg_speed_imputed,silver_ingestion_duration_sec,silver_ml_large_error_count,silver_ml_percentage_error_mean,silver_ml_prediction_mean,silver_ml_prediction_std,silver_ml_residual_mean,silver_ml_residual_std,silver_vehicle_info_join_miss_rate,silver_vehicle_type_nulls
2025-12-26,-0.2491592142706985,0.14329096754880144,0.5798387390871592,-0.14513725273910216,-1.1334510399832591,-0.9418156645248112,-0.587646448700925,-0.18805103204956977,-0.5867267705646362,-0.6335445104555772,-0.09622504486493763,-0.2155165206150968,-0.5528492350491354,-0.17203750417969102,0.11077810996148686,-1.7335288233919404,1.7046646489792059,-0.23918084493841077,-0.8393836507510347,1.8389174667876649,-0.3938718740665839,0.4122515992280129,-0.3872163395364511,-0.4187071113725182,-0.2807744604725216,-0.19690932061361402,-0.165376670031731,-0.16344152742928986,-0.6873655676468929,0.06153134295490376,-0.5882741982392312,-0.35586880310141467,-1.107896024440189,0.07157906835325742,-1.1957482026183213,-1.1760668772635945,-0.09354004828924868,-2.3356859302109023,0.5647330785360409,-1.0839257544642142
2025-12-27,-0.25335028999739534,-0.007710377251868348,0.44897296105710865,-0.14496280468051248,0.4971057137221303,1.1363356286972202,-0.7882107836941072,-0.17562689660559105,-0.6014178214940872,-0.898901148709586,-0.09622504486493763,-0.2155165206150968,-0.9122598647374129,-0.1720725045743686,0.5282359735282764,-1.3376408820707828,2.4541428053828422,-0.23348392096583,-0.26190252182258217,2.006386898970719,-0.37310535690294583,0.44407345252431135,-0.38897984585472345,-0.4184793983166291,-0.28935781561792107,-0.19703897454313324,-0.165376670031731,-0.16344152742928986,-1.3076076215299406,0.06423235289521709,-0.573812545098632,-0.32130883481341044,-1.0937037371349734,-0.10837771925708693,-1.2848995599403301,-1.0611304816764302,0.22065513851849855,-2.121978518179752,-0.3783744838681827,-1.1652477754063755
2025-12-28,-0.2686126267986841,-0.1359680593424678,-0.0907863214656798,-0.14542599435331954,-1.290206481950316,-1.7184960986127464,-1.2183289453550752,-0.18935110081759302,-0.7801586302094172,-1.0532011777668178,-0.09622504486493763,-0.2155165206150968,-1.0252087704860984,-0.17207950465330413,0.4137017304008124,-1.5856670639129795,0.8050129782584567,-0.20291797423045352,-0.8644725206717345,2.6029220980935097,-0.4313542553110528,0.4758953058206098,-0.4244411957968497,-0.4820113409096953,-0.32061519812706757,-0.2111014392063709,-0.165376670031731,-0.16344152742928986,-1.4035108867400536,0.06078811072562302,-0.6854780627795133,-0.38113636674955975,-1.4681784689895876,-0.8222860424333334,-1.0705920648427352,-0.15501926720840453,0.42847958592162116,-1.2769549739551347,-0.8926784921569229,-1.5042321995442267
2025-12-29,-0.2027556762951429,-0.2524967998089136,0.07161316140838825,-0.14422891974437657,-0.1746758297242803,0.19929282135073806,0.3088804234581071,-0.14347563072508562,-0.021244034897308906,-0.32200421258206674,-0.09622504486493763,-0.2155165206150968,-0.35309733889339695,-0.17207600461383638,0.4756158116395329,0.48520941266171086,1.2661040191980666,-0.12205366873667267,-0.8886326503099427,1.0395246844707091,-0.20131926254063226,0.5077171591169083,-0.22298715776433323,-0.22533946605094504,-0.18573965976250376,-0.13946764314700594,-0.165376670031731,-0.16344152742928986,-0.24340008945518285,0.06463780684281066,-0.25698945401744777,-0.15933741443023847,-0.003379076994934053,0.5218065378217235,-0.004256695014512216,-0.23851083680596144,-0.4855496197650691,1.4175486910345787,0.2481575224277271,-0.20445694216981083
2025-12-30,-0.20084706434448754,-0.5414986656108678,-0.22820722184802994,-0.14369354466801512,-0.17168265398895952,0.26876577040661626,0.8326239063792759,-0.14333997137537885,0.011946950742075638,-0.14585569978340465,-0.09622504486493763,-0.2155165206150968,-0.13019487464232726,-0.17206900453490084,0.37171050495553504,0.3661551883763641,1.1331808810509805,-0.14719929121035427,-0.7709614149351909,0.9928546885113767,-0.194490780147842,0.5395390124132067,-0.2041835060574538,-0.20964296954327732,-0.18183080788877723,-0.1385899857779528,-0.165376670031731,-0.16344152742928986,0.3923429453606172,0.06252661149471533,-0.23147599463801607,-0.15052763806355313,0.08011000676574524,0.5187607229451989,-0.106663955970729,-0.37591289558617735,-0.41492369270498897,1.5275204854324058,0.22834284440045288,-0.1364218601184283
2025-12-31,-0.22972547815457536,0.5174884509541902,0.47393518899964776,-0.13462224562135167,0.042605102337325916,0.65036770238799,-0.536109574612741,-0.16492111292456482,-0.8046601192923409,-0.5381665733781875,-0.09622504486493763,-0.2155165206150968,-0.48982278340546603,-0.17207950465330413,0.3707328538167678,0.07023718130181301,2.569260629118654,-0.15074116327123918,-0.6190113748050886,1.810295566189308,0.33036691080793396,0.5713608657095052,-0.3051601780766,-0.3290588369212715,-0.24097402025997278,-0.17386084129677554,-0.165376670031731,-0.16344152742928986,-0.8174579122974691,0.06157010280190043,-0.43052464613665237,2.783853490671643,-1.0678790252399228,-2.241746814935931,-2.916449924427474,-3.3671848718453976,2.294269514840178,0.4385587364270454,-0.46076175072182185,-0.776949082276138
2026-01-01,-0.2850883423314891,0.6370360934422462,0.3324169695973232,-0.14541997890302336,2.3233210341568356,2.598524084828508,-1.4463796131952888,-0.19545577155439786,-1.0256251903191431,-1.2122830063257977,-0.09622504486493763,-0.2155165206150968,-1.1901856680414309,-0.17207600461383638,0.528506929191505,-1.856871048869395,1.6997255490793304,-0.013130452516839851,-0.598555896577525,-0.878636268397764,-0.5179702978339688,0.6031827190058036,-0.4560568271412978,-0.5184925428980015,-0.3543575895593736,-0.22415659257103623,-0.165376670031731,-0.16344152742928986,-1.7804599744692287,0.061500691862509727,-0.739403815961677,-0.5911759609465815,-1.7064116185478335,-0.7282182142372059,-0.3178542493141969,0.3730307058004379,0.2499190882992208,-0.2743143976360695,1.017838076941932,-1.6193484516147552
2026-01-02,-0.21717192738634733,-0.25697170787182133,-0.264638368371374,-0.14454172315977876,1.5211449962715078,2.140249467077307,-0.16762092488222632,-0.1545657825636144,-0.8740108060336789,-0.41889527836524276,-0.09622504486493763,-0.2155165206150968,-0.4202417463368169,-0.1720725045743686,0.4181697418454547,0.6426735530188946,1.8970069961476124,-0.16586529965099375,-0.6554690875279034,1.133724220401733,-0.46826085023899755,0.635004572302102,-0.2570143308813585,-0.27947235595782904,-0.2152642522657715,-0.15432797814574645,-0.165376670031731,-0.16344152742928986,-0.21958362903140255,0.06241842449082006,-0.33456114824864785,-0.4191596994496301,-0.3076909619739949,0.3748915490331494,-0.32587806671158154,-0.6970139285305064,-0.29778369387321174,0.9322669786287929,0.5479466892798546,-0.42977662856973964
2026-01-03,-0.24948059566445147,-0.4193791496317167,-0.2868083244007039,-0.14409657983786026,-0.3540594342991006,-0.023198077725327688,-0.8899961100182704,-0.1790183803482604,-0.564861805075442,-0.8865263364258302,-0.09622504486493763,-0.2155165206150968,-0.9098904881591645,-0.17207950465330413,0.5504122743465883,-0.8790531324412535,2.4205222545301153,-0.2578747101999523,-0.7865451803133152,2.1297168560006283,-0.36564859077517975,0.6668264255984006,-0.3725452417922701,-0.40467527582514345,-0.2814326520251422,-0.19053633130878503,-0.165376670031731,-0.16344152742928986,-1.351850608229591,0.06139172641817253,-0.5495162245315475,-0.34288164358534823,-1.0266586717717427,0.037655926953654266,-1.1841063089966157,-0.9433035202697466,0.26649955350762894,-1.511107221789184,-0.050445063389732814,-1.0971382567225516
2026-01-04,-0.27346614172474926,-0.3444393816418951,-0.4183592697805211,-0.14557036516042826,-0.4381164824157668,-0.5058325438526662,-1.4929775368500218,-0.19218864221562637,-0.847784138838228,-1.1330216494170149,-0.09622504486493763,-0.2155165206150968,-1.122761901787475,-0.17207950465330413,0.543764744175791,-1.768713623894701,1.1040562018609663,-0.08240018855212274,-0.7349021830024326,-0.44679011792656464,-0.4628205815413501,0.6986482788946989,-0.4212753832495898,-0.47841504506151533,-0.3305552338197055,-0.20891726916293185,-0.165376670031731,-0.16344152742928986,-1.6091668917132806,0.0614990701115892,-0.6896823018068959,-0.39048169946148387,-1.5493118956076233,-0.6845229957769182,-0.2654905712701764,0.5708167939192572,0.12877631042834245,-1.16999961441376,1.3062721277106926,-1.4547318389707373
2026-01-05,-0.17463808374373557,-0.06513853187355802,0.3490141840006379,-0.14386197727630862,-0.34897783660737974,-0.22371203015641367,-0.1107156264098566,-0.1363082950822444,0.2761082806205323,0.05947234668782284,-0.09622504486493763,-0.2155165206150968,0.021786664911782445,-0.17207950465330413,0.4147207636221319,0.6806159533613655,2.244024315238451,-0.16055638801253988,-0.029692928615282565,0.8739643982010709,-0.07405442416844664,0.7304701321909974,-0.12470886288278442,-0.062139874547510576,-0.12815461514853252,-0.09630285799630192,-0.165376670031731,-0.16344152742928986,0.853316041884151,0.06150039994734379,-0.09550951082206423,-0.13443694207807738,0.33960241505713784,0.2783261526689214,0.37941500777104525,0.09541768897724656,-0.5177433839278648,0.7219680809629168,0.7782339818327452,0.3151851889031667
2026-01-06,-0.19807269027188543,1.427825558998411,1.6323033502734285,-0.1441868115923032,-0.6637827531509539,-0.7647418643293673,-0.7351707507783513,-0.15432837870162755,0.07660393454927535,-0.20371821067986653,-0.09622504486493763,-0.2155165206150968,-0.2655545649695545,-0.1720725045743686,0.4825206885350772,0.39674568009297045,1.2012027070999247,-0.14871831492255919,0.05608340904246621,1.0428301389058017,-0.14928662521070132,0.7622919854872958,-0.20711560089988246,-0.13010044346890323,-0.17614886856717474,-0.11883770828466045,-0.165376670031731,-0.16344152742928986,0.30020627364818236,0.061485577143933205,-0.2297710711871327,-0.15877402159715523,-0.07737807141547368,-0.3059467128031279,0.7971352231992535,0.9152583462701099,-0.5989916289089804,-1.384012980988549,0.6832514829630737,0.005491579630981771
2026-01-07,-0.1690237475589899,0.4337483801028157,0.6914138704728958,-0.14324238589580043,0.13719060645208367,0.44616120826668343,0.07288448752929846,-0.13239678383236575,0.4517915079525702,0.25406773605986877,-0.09622504486493763,-0.2155165206150968,0.24024525475080977,-0.17206200445596534,0.39177168600592555,1.0320328482788232,1.0704355187059804,-0.14440498735983537,-0.649990710586387,0.8330552276620308,-0.028183134423868,0.7941138387835943,-0.10143270418799753,-0.05709092644624478,-0.1166564116986703,-0.09266756128016708,-0.165376670031731,-0.16344152742928986,1.2720453436414174,0.061520331266154804,-0.023466042494273434,-0.07294724821366311,-0.4133673458653485,-2.1723381517179643,-1.7251739843913239,-1.9802974650948972,2.288460828920937,-0.5431627831388826,0.9090265026952832,0.60697678807321
2026-01-08,-0.1563980499472663,0.4048735588062836,0.4844091203547668,-0.14279122712358575,0.37590040939975566,0.7596568651397162,1.0001187471658735,-0.12975142651308366,0.5587799079066958,0.31801795081914513,-0.09622504486493763,-0.2155165206150968,0.2583725375678021,-0.17207600461383638,0.42874574619851924,0.8815089965094554,0.48142174586708203,-0.11284466652513031,0.6738753145931397,0.9862945896185482,0.028543130052588957,0.8259356920798927,-0.06761800171172797,0.02432826929562935,-0.09079888641714601,-0.07866493689209211,-0.165376670031731,-0.16344152742928986,1.2247021607552167,0.06435233002830323,0.04722556554957442,-0.0450036054435603,0.8141706963056018,0.387254832244523,0.8096845645352215,0.6348728131433538,-0.6141489058569074,0.8751484774498469,1.1036590595142437,0.878223876689444
2026-01-09,-0.16502943595091735,0.9957893875016811,1.2929141655095162,-0.14412064163904503,-0.00609977712170371,0.3702590861526311,1.098038807933423,-0.13843362489431718,0.49603577461769427,0.35852835526527266,-0.09622504486493763,-0.2155165206150968,0.347270719053874,-0.17207600461383638,0.3595664956252359,0.9556366196767275,1.0238103594934727,-0.14988151311955622,-0.24349527299688958,0.8824699312419176,0.010547790537391355,0.8577575453761912,-0.10525717572160012,-0.023452211569382132,-0.10847603097324261,-0.0912663015034402,-0.165376670031731,-0.16344152742928986,1.2617596460131426,0.06156494563397292,-0.0022450879339595098,-0.06929681016117373,0.7081478922462123,0.554631210350283,0.39935442570473256,0.01916937566703817,-0.4322717556489013,0.746627755747253,0.8842870075498396,0.6786220467979973
2026-01-10,-0.24610281162806827,1.0421529624156596,0.8267080176456567,-0.1447462484698494,-0.7419477484055483,-0.6779236758509631,-0.5292379914009832,-0.17603387465471138,-0.4540742848813116,-0.7669109708027841,-0.09622504486493763,-0.2155165206150968,-0.7919752035565087,-0.17206900453490084,0.4904623778276921,-0.1002765163804615,1.1149912263533153,-0.2382511944832489,-0.5231364029206327,1.7330529036402533,-0.313127280032468,0.8895793986724897,-0.362176674523392,-0.3813464658580195,-0.27451492448229287,-0.18652703287288322,-0.165376670031731,-0.16344152742928986,-1.084828103040346,0.06146950559231261,-0.5067444800839095,-0.28512713053361505,-0.923636960325969,0.05294809412411369,-0.4570676114525731,0.09664434642790518,0.12427684313002446,-0.9803509807466391,0.11235917512372585,-0.9628173534821579
2026-01-11,-0.2737284938829149,2.6327763579450134,1.3641848816646422,-0.14572075141783317,-0.5089735023109225,-0.6313362964836051,-1.0493309457409055,-0.19152165041290142,-0.9152809784377842,-1.0739705309583851,-0.09622504486493763,-0.2155165206150968,-1.055989972758103,-0.17206900453490084,0.41720209984775425,-1.2326653443010944,0.4343646634100731,-0.08553323808031904,0.08501077526047815,0.720932406637351,9.449176012544134,0.9214012519687881,-0.43181392703107246,-0.4794515320745279,-0.33109253304633457,-0.21417822668765377,-0.165376670031731,-0.16344152742928986,-1.4237056226468356,0.06134018717392341,-0.6850042148449353,2.816299495717595,-1.5265830860563876,-0.6892423925260491,0.11788933748689497,1.0405583727370107,0.13723812366473687,-0.6575894171838997,0.6177855350926559,-1.4613194809417955
2026-01-12,-0.14934077689260936,0.890089090797073,1.30682938278014,-0.14407251803667548,0.38791188813129934,0.7491409208331935,0.8706323510193115,-0.126280808149752,-0.7239860813742207,0.195689119248255,-0.09622504486493763,-0.2155165206150968,0.09479243406514878,-0.1720725045743686,0.5004571420973495,0.896559494561593,0.39801837632040954,-0.09251442006753739,0.482327308948433,0.8276478043785079,-0.3952125418043336,0.9532231052650866,-0.06349607128106739,0.042608131161487484,-0.07634553722082386,-0.07232685441444138,-0.165376670031731,-0.16344152742928986,0.5723281669573609,0.06166512118832314,0.051694601952162425,-0.4847430923738163,0.8757714952385429,0.4932865975436422,0.7689315277241687,0.5722616914172861,-0.6087108784222631,0.8609871003470848,0.8685619763597463,0.8527293300782859
2026-01-13,-0.14462499684958116,1.0650163609164838,1.217887713962411,-0.14311004598928412,0.7269304066458837,1.1860276594482995,0.8485144425564658,-0.1283722231243981,-0.7121168706666211,0.5246284422916592,-0.09622504486493763,-0.2155165206150968,0.49734330673598887,-0.1720655044954331,0.39267889903502,0.6824065421307932,-0.12829291871098814,-0.11361275398966633,0.08770880457149972,0.7393424114041386,-0.4009057227809878,0.985044958561385,-0.0375427825127587,0.0718574805817287,-0.06668758362216622,-0.06671682861793699,-0.165376670031731,-0.16344152742928986,1.7163585073867595,0.062155895451835454,0.10756220255249851,-0.4819073613623507,1.0384741085807223,0.4824491348970264,0.8306232107527722,0.7213987260226835,-0.6733914580385544,0.729199774912848,1.06366672432797,1.0912243004203315
2026-01-14,-0.14741248853009156,0.774763185732185,0.8885039124929945,-0.14392213177927057,0.007535453036511088,0.339906362197017,0.6713564378783338,-0.13278115198986828,-0.6996854053058397,0.5631995396626704,-0.09622504486493763,-0.2155165206150968,0.5628115613161937,-0.17206200445596534,0.37215955205495954,0.6800961735317321,-0.3034280045662465,-0.09906720524373436,0.37830333268769306,0.6543340704536692,-0.4113721122180483,1.0168668118576834,-0.05435983372857231,0.04808109667716752,-0.07239638790510015,-0.0694744679650187,-0.165376670031731,-0.16344152742928986,1.6537751077330303,0.06151107106839974,0.09270103056509829,-0.2509978992890425,-0.09797548530126769,-2.173206294890655,-1.6692646714349408,-1.8812611099199932,2.1945508328013683,-0.730411532712495,1.0837118785880058,1.0969931394345351
2026-01-15,-0.1455366705992069,0.9792791255279119,0.9943744445354511,-0.14333261765024338,-0.33174221113902524,-0.14487416033864395,1.3703252926993277,-0.12812351431660238,0.7413984354054594,0.45410178700749265,-0.09622504486493763,-0.2155165206150968,0.3972449062719522,-0.1720725045743686,0.4287750171742849,0.5524471822968297,-0.43290977060477415,-0.08075338059991455,0.2352392870566841,0.8172939381986694,0.09113035844819496,1.048688665153982,-0.04460743131788571,0.06632954984566163,-0.06855469843470226,-0.06720552419843248,-0.165376670031731,-0.16344152742928986,1.1515143517157167,0.06151718506936962,0.1091416956677583,-0.03499010971032939,1.0666289519218246,0.577318466789203,0.8266441211050934,0.5945023617848507,-0.6862439288553248,0.827305161570176,1.1416354441690792,1.136109589782458
2026-01-16,-0.15730972369689206,1.5714650455766006,1.6218689573306957,-0.14406650258637926,-0.05524397109553858,0.30913772416747026,0.5923332309431185,-0.13072365185264886,-0.6959400185814915,0.301436093348242,-0.09622504486493763,-0.2155165206150968,0.236546337166863,-0.1720725045743686,0.4747249852156063,0.3125002840995419,-0.004744431481336397,-0.09640268843848115,-0.17347446704069125,0.6228080394299103,-0.36468787310347434,1.0805105184502803,-0.0769879569690543,0.02042573864815019,-0.09266600122968205,-0.08126300217207326,-0.165376670031731,-0.16344152742928986,0.673968243802399,0.0627271896485433,0.07907557966198954,1.3338733001287084,1.0152785434346596,0.6261085858839057,0.5015580095588852,0.08438428302564673,-0.681609827323045,0.6800790632293543,1.1822121531968708,1.0461157011608808
2026-01-17,-0.2436498189492191,1.4526237885205024,0.8336702035718218,-0.14502295918347444,0.05583122987327436,0.5995199429959052,-0.41242107680109974,-0.1749259899654394,-0.9000529463992616,-0.6539306941040773,-0.09622504486493763,-0.2155165206150968,-0.6429114115791067,-0.1720725045743686,0.3628160378705685,-0.6268335477449675,-0.03694120951086141,-0.2150925234464566,0.8091425457610092,2.143617859483704,-0.4685518828025392,1.1123323717465787,-0.36833832310530723,-0.3728033001750068,-0.269491176713311,-0.18949909987263133,-0.165376670031731,-0.16344152742928986,-0.8938618127080636,0.06146243475829864,-0.5015135705316079,-0.5325511279058491,-0.8711360722281166,0.19895902247748404,-0.5570211688783031,-0.036275244428960844,0.01573507275907744,-0.9420807666681965,0.053875585317359406,-0.9399280890064466
2026-01-18,-0.27276434970165603,2.3250937756189747,2.599821208661697,-0.14564255056398262,-1.030408370725055,-1.6175003908170345,-1.388830103796817,-0.19087726850179423,-0.9964498930477412,-1.1320793651325332,-0.09622504486493763,-0.2155165206150968,-1.1273713221613164,-0.17207600461383638,0.589560072341177,-1.6671932225092612,-0.47538315388329117,-0.02178757597140362,-0.4264317343390501,-0.04299580232532646,-0.509045706869101,1.1441542250428773,-0.4326744331261331,-0.4767189754038584,-0.32911795838847274,-0.21430289392757607,-0.165376670031731,-0.16344152742928986,-1.6691716235109073,0.06422417927057947,-0.6840379367038353,-0.5567392732108017,-1.5114882830502365,-0.4913409299018074,0.08222234151763494,1.0104230928866078,-0.010494703950310592,-0.6208767631746758,0.6774087740032523,-1.4486280351105476
2026-01-19,-0.1495637762270502,0.5230987862067691,0.6054603621227561,-0.14413267253963744,0.4204187533081621,0.7925941154939788,0.6857438152279518,-0.12449462671194617,-0.7070527114999855,0.22652644767858102,-0.09622504486493763,-0.2155165206150968,0.13360261548440575,-0.17206200445596534,0.5056989875324507,0.7185827652767404,-0.008638722378971182,-0.05700539876347603,0.11186204311334069,0.7693483221950856,-0.412740743779547,1.1759760783391757,-0.06165820023853059,0.05510879271236641,-0.07680224156345858,-0.07071615367464501,-0.165376670031731,-0.16344152742928986,0.724904177409462,0.06151781755222858,0.058537523595626174,-0.4815381090686826,0.9480730308357069,0.4466745727622405,0.9364082773707081,0.7361657439655784,-0.7340774336920958,0.7574005967510857,1.1992150891078373,1.031153938040172
2026-01-20,-0.14281476695823794,0.9347985431500804,1.1673868612329152,-0.14339277215320534,-0.09116743360388442,0.12167089902005,0.7160217287547598,-0.121193582535748,-0.7032785379910205,0.33153836183880625,-0.09622504486493763,-0.2155165206150968,0.24584277758413903,-0.17206900453490084,0.48933823949258337,0.5019235474891902,-0.04062981055053953,-0.06670667097714096,0.5676740696919942,0.8609656927288555,-0.4000633480113887,1.207797931635474,-0.02612248557213985,0.07843760267949035,-0.0629802189584256,-0.06455260533288551,-0.165376670031731,-0.16344152742928986,0.997721441825904,0.061543798001972794,0.11098598615822342,-0.46231319153809675,1.0452256553293366,0.48976458404884804,0.8919092989635408,0.7247066135375921,-0.6820966756281809,0.6060173371052958,1.2413560060538678,1.1751516034979397
2026-01-21,-0.14793063404246878,1.221651792642801,1.2610112888299823,-0.14394017813015916,-0.25108396033949204,-0.11115885976307625,1.0490787775496482,-0.12781828077976212,-0.6342076032379355,0.23352906657280112,-0.09622504486493763,-0.2155165206150968,0.12905527484623902,-0.1720725045743686,0.5257282453927338,0.8329280789516513,-0.08094192073455908,-0.054501959600876684,-0.5825060009426009,0.8419784171419997,0.020819238566331888,1.2396197849317725,-0.05234136264139317,0.04550558349331809,-0.07345755387769258,-0.06828763584095822,-0.165376670031731,-0.16344152742928986,0.59037884195008,0.061515109228192304,0.08265266701125437,-0.41759673058930286,-0.11502847388884241,-2.11241960679657,-1.6020762964251274,-1.8087043837880863,2.2421565356601607,-1.2271468873718077,1.1870724952967189,1.136556209577106
2026-01-22,-0.14612040415112557,1.0373445507128192,1.1986063280862616,-0.14415071889052603,-0.43836452449862584,-0.38109734892416086,0.8238196903892111,-0.1284626626908693,-0.6861147512849499,0.29092630016696697,-0.09622504486493763,-0.2155165206150968,0.18761715883264116,-0.17207600461383638,0.5041285002283721,0.7158220502744543,-0.1357551928656984,-0.06361201742011079,-0.5256157324228712,0.7117732037661685,-0.3968531905292245,1.271441638228071,-0.055963987066277844,0.06999651526291066,-0.06975018921395196,-0.06894089217815118,-0.165376670031731,-0.16344152742928986,0.7317130195014186,0.061534408064144355,0.0959018269074924,-0.43425029552963545,1.022980010749309,0.48482236910210297,0.9703065417040707,0.7493992221191214,-0.6762750589452686,0.5090451810507284,1.2562821439232355,1.1479822326568514
2026-01-23,-0.15525681805924557,0.5207862278257422,0.739995890857697,-0.14392213177927057,0.18268402028706338,0.5804181446704723,1.054447201933834,-0.13269071242339708,0.6034440476640024,0.25752799162736445,-0.09622504486493763,-0.2155165206150968,0.17469940050101163,-0.1720655044954331,0.4832767072712652,0.5424053012135145,0.3558056194798453,-0.09090041111000424,0.4325325083221465,0.8401646329085128,-0.017641652798766595,1.3032634915243695,-0.08783458317963277,0.03769267002401876,-0.08846163478130953,-0.08230522029782386,-0.165376670031731,-0.16344152742928986,0.6316375276477237,0.06387628126314733,0.05901137153020411,0.02941988875673148,0.9538892431306245,0.5692019840813863,0.5746663577405007,0.17144604417983078,-0.6282030477115222,0.2931749039690218,1.1555783608742174,0.9938611851870619
2026-01-24,-0.24202979437254601,0.7398479768712763,0.846711625749743,-0.14515529908999072,-0.3549574166616933,0.02464596532019662,-0.7817686744330842,-0.174858160290586,-0.24163499067991662,-0.707476682801087,-0.09622504486493763,-0.2155165206150968,-0.7059430365340823,-0.1720655044954331,0.419555105122408,-0.5831049719621773,0.22272613706474398,-0.21568438630250183,-0.7406947102879576,1.81997254739795,-0.2700540281211684,1.3350853448206679,-0.3647263222124604,-0.3745700394017327,-0.2661733539888764,-0.1877238383761375,-0.165376670031731,-0.16344152742928986,-0.9049877504242821,0.061615771307816807,-0.5079198087843823,0.003580342855415422,-0.8900633762511694,0.24502619511865906,-0.5589401582841876,0.0029662835088995186,0.06146559460336003,-1.1283352470792585,0.2969652470580293,-0.9274599530725226
2026-01-25,-0.2745876972009076,0.4462190607613426,-0.03234784143163623,-0.14570270506694458,-1.4988981539349648,-3.9762494475579317,-1.1674362821929936,-0.1926860598312179,-0.6786546846476585,-1.1473983270686325,-0.09622504486493763,-0.2155165206150968,-1.1436724260872133,-0.1720725045743686,0.6031311480836117,-1.4840513431333135,-0.2781759849036483,-0.025109625622866415,1.1828882440080086,-0.33889478284217683,-0.3656457123655885,1.3669071981169665,-0.43499036311037015,-0.4788233581272475,-0.33285218801354477,-0.21536505881171425,-0.165376670031731,-0.16344152742928986,-1.6802685874309897,-9.899056782520601,-0.6909366051631317,-0.1613262853745326,-1.5109157781409563,-0.37345927878243373,0.042928006586565114,0.9858841357702551,0.039518988349061354,-0.769171614436391,0.8915152955776763,-1.4492979648025195
2026-01-26,-0.1539516160723713,1.7234491797005522,1.3471607698789392,-0.14384994637571621,0.301663377802622,0.6328350498768106,0.8732091947237206,-0.12611123396261856,1.2112104030667115,0.2120715721610312,-0.09622504486493763,-0.2155165206150968,0.12474073321685214,-0.1720655044954331,0.4895428768189896,0.7601338825792899,0.4183961507037878,-0.08991569242694161,0.295503270851893,0.7840764021360938,0.4160517505429843,1.3987290514132649,-0.07025263765709863,0.04622798353269049,-0.08578857112882987,-0.07189301241951171,-0.165376670031731,-0.16344152742928986,0.5277374947040787,0.06146154279529295,0.04610133809694833,0.42804504139548827,0.8785975545040985,0.4654169807510502,0.7467089514068538,0.5099928029417071,-0.6399587871335667,0.3102947409704819,1.1983002232810078,0.9422393805889944
2026-01-27,-0.15100671309696145,1.0175230703648728,1.1852380982564665,-0.1434048030537977,-0.42866942012531334,-0.37805334294385046,1.0243840253823933,-0.12331891234782079,1.3545325184655614,0.32636557300739744,-0.09622504486493763,-0.2155165206150968,0.23613764557367167,-0.17206200445596534,0.48322987731663336,0.9298483984816566,0.08509450135327909,-0.07930966727576333,-0.7607581141854208,-0.7615288443703392,0.431718113675961,1.4305509047095633,-0.043460089857804925,0.07496694162076642,-0.07975738730991849,-0.06804328805071047,-0.165376670031731,-0.16344152742928986,0.555784129363713,0.06146233745324446,0.10224302720846186,0.5087328913444211,1.0236053903158158,0.5298632152355134,0.9295717070592115,0.8046254880041939,-0.6219752357316901,0.6065083571386622,1.385022013139774,1.1730301594733614
2026-01-28,-0.14911777755816852,1.2948702596722568,1.3088617363507342,-0.14335066400113194,0.1844175346998097,0.5049639459274179,0.5195373962935588,-0.12594165977548508,1.3926366347814279,0.24589214917666707,-0.09622504486493763,-0.2155165206150968,0.1489156169508148,-0.1720725045743686,0.5196499364448371,0.7956014793721279,-0.18774298774632484,-0.06430207217672576,0.1718064929514977,0.675613629374592,0.4623410808100632,1.4623727580058616,-0.05446606904895016,0.04615731396362145,-0.07588883287818915,-0.07013271099180855,-0.165376670031731,-0.16344152742928986,0.5179443516101155,0.06282670028501539,0.08901244958416807,0.5109269861268586,-0.10507709874600238,-2.160811904376387,-1.630383973565463,-1.8233730272199853,2.220743567749711,-0.9827314018192349,1.3144265563863002,1.1560958255929572
