date,bronze_correction_trips_removed,bronze_distance_km_mean,bronze_distance_km_std,bronze_duplicate_rows_removed,bronze_duration_mean,bronze_duration_std,bronze_excessive_daily_events_units,bronze_idle_time_invalid_corrected,bronze_ingestion_duration_sec,bronze_invalid_avg_speed_rows,bronze_mean_fuel_consumption_ecor,bronze_mean_fuel_consumption_fms_high,bronze_negative_fuel_events,bronze_null_primary_key_rows,bronze_rows_dropped_by_rules,bronze_start_after_end_rows,bronze_std_fuel_consumption_ecol,bronze_std_fuel_consumption_ecor,bronze_std_fuel_consumption_fms_high,bronze_survival_rate,p95_fuel_per_100km,p95_idling_per_100km,raw_avg_speed_mean,raw_avg_speed_std,raw_distance_std,raw_ingestion_duration_sec,raw_max_trip_end_ts,raw_mean_fuel_consumption_ecol,raw_mean_fuel_consumption_ecor,raw_mean_fuel_consumption_fms_high,raw_null_count_avg_speed,raw_null_count_gps_coverage,raw_null_count_idle_time,raw_null_count_max_speed,raw_null_count_start,raw_null_count_unit_id,raw_poor_gps_coverage_count,raw_std_fuel_consumption_ecol,raw_std_fuel_consumption_ecor,raw_std_fuel_consumption_fms_high,raw_temporal_coverage_hours,silver_avg_speed_imputed,silver_ingestion_duration_sec,silver_ml_large_error_count,silver_ml_percentage_error_mean,silver_ml_prediction_mean,silver_ml_prediction_std,silver_ml_residual_mean,silver_ml_residual_std,silver_vehicle_info_join_miss_rate,silver_vehicle_type_nulls
2025-11-14,-0.14882653373005356,-0.9410135901758703,-1.0726306194149797,-0.14437459230019797,2.954525097311294,-0.42420319440884247,-0.600983404632641,-0.14026767232843357,-0.7364777232487679,2.7060730781227154,-0.07151362810104807,-1.1697040596741766,-0.0957826285221151,-0.2333381912581519,5.188543389697389,-0.17126552267991418,-0.07639391345771358,-0.06970280451437791,-1.3911953349225643,-1.3471279361748654,0.3727742218091624,-0.12332332588729077,-0.09636494826762763,-0.28325407617762316,-0.7681812116209272,-0.4075341039428651,-0.8987785794026317,0.2846008950666326,-0.6935315279831217,-1.1602172620070856,-0.04632682612791177,0.02564878451340556,-0.07636865337158406,-0.07786896083464086,-0.16460278021867367,-0.17553412622749154,0.6199349825218584,-0.1959155923738096,-0.8916254883470183,-0.18846020740416872,0.06286124411950093,-0.10199649135606073,-0.5068017226157332,0.31025115524472846,0.9964000853470951,0.5523367292648895,0.09303922023126764,-0.6089330702322395,0.6324890491689888,-0.48292865081409303,0.00706346805312513
2025-11-15,-0.24120485778915285,-0.9019358772108118,-1.0637637008866894,-0.14487006952363732,3.828827158679046,-1.2431438020610674,-1.8177928175628006,-0.1847460509955733,-0.9742190646875741,0.5722960340032969,-1.3482032271921618,-0.017688325165396226,-0.0957826285221151,-0.2333381912581519,1.949800695627295,-0.1712725538497574,0.17944848367004276,-0.7793569879957841,0.7112028111815024,-2.0962879874343168,-0.6380091120951038,-0.21655284031454242,-0.1940271733271048,0.9729627897698387,-0.7629953053733913,-0.4697327262138041,-0.8672339992246563,-1.7664867263838264,-0.8460715460073438,-0.3568472823077487,-0.36237530314903466,-0.37171197457267796,-0.2655741620958256,-0.18765417005364812,-0.16460278021867367,-0.17553412622749154,-1.047520720630179,-0.24907574944807043,-1.0010877044259716,-0.14773386406877423,0.06267190489502311,-0.598098161785784,-0.5530952512561106,-1.2442858821489524,0.4523378947037728,-0.5716365105964037,-0.06543388002654886,0.030275532351166225,-0.7529916827584406,-1.2407612039901108,-1.380646476278047
2025-11-16,-0.2703967244205798,-0.7833462250603065,-1.0509446348448732,-0.1452990802902738,5.185733235236367,-1.6543617562570618,-1.8503266840122965,-0.1996100279359067,-1.0286929912063734,-0.3616133915498908,0.28050981588039975,0.688971368971389,-0.0957826285221151,-0.2333381912581519,0.4667453661415316,-0.1712725538497574,0.8468595339042575,0.41437069320291336,0.9451588706070538,-2.7447812695327456,-1.8591528442343286,-1.0833298533263884,0.011783325917054527,-0.09702069745559998,-0.8921077232203,-0.499525411941876,-0.8357149659450364,-1.803852797194113,-0.7129435032899138,0.28797689852619024,-0.42956335053304967,-0.47490729805607773,-0.32536375053949373,-0.21278614644768715,-0.16460278021867367,-0.17553412622749154,-1.692911595742105,-0.25252626530369493,-1.0699998401788422,-0.1441900572089837,0.06525748824026811,-0.749471374644048,-0.5880519813320058,-1.7306453483672188,-0.22856402092526598,0.113581325347961,0.9765793146122128,-0.08934225920103771,-0.39895094755644406,-0.728601081297303,-1.7300133619639437
2025-11-17,-0.14634940850924189,-0.9470751815991117,-1.072725233910231,-0.14338968025848323,0.22197544832469407,0.5282281259414086,0.18988920412319724,-0.12450663337260257,-0.6827001628240927,0.03840920930825311,0.8249574550245635,0.6628307334599847,-0.0957826285221151,-0.2333381912581519,-0.050314494702479076,1.2045164493730607,0.29270498617490337,0.4824946284481159,-0.035460048016046276,-0.1954483184777352,0.8158944763975384,-0.3381932524496822,-0.052644978367304425,0.701680226713987,-0.7468393460817472,-0.38475998349951523,-0.8370090988245872,0.9748962503632204,-0.6815243710587752,0.9687259957294844,-0.04687107492343032,0.028685565033248785,-0.07129510671060026,-0.07078071156265256,-0.16460278021867367,-0.17553412622749154,0.5922998404759557,0.1591506704026606,-1.0287792982923731,0.8993546129984412,0.06312826097453368,-0.011361949251470148,-0.4789380210162767,0.6733049202578819,0.7276461820098444,1.010520775274258,0.7027162803404848,-0.6899825907861634,0.7409861214800758,-0.3924437976775636,0.3585987089417808
2025-11-18,-0.1419617345808893,-0.9447299454981772,-1.074838235216784,-0.1437280549476613,0.22670876944657595,0.5344023216083656,-0.4644267809827831,-0.13658858254335485,0.25870377126325245,-0.0883425944725694,0.9469519724702637,0.8505768626305324,-0.0957826285221151,-0.2333381912581519,-0.15137914545209283,3.4870591779171907,0.002356825070104816,0.7027910329586423,0.284577012402681,-1.31631359741345,0.859241987718056,0.0905650066757266,-0.07109814857141739,0.36597541502524833,-0.7554253997770446,-0.35474080934469265,-0.7906312595500337,0.4961626413134935,-0.6707360998529522,0.8766852616614523,-0.015859565123883347,0.06967027043871735,-0.06230845225258109,-0.06621217210254421,-0.16460278021867367,-0.17553412622749154,0.5282629461973201,-0.22419946190447787,-1.0265480327143641,-0.1591423525612796,0.06190317656545704,-0.09455167770711959,-0.15300597642203048,0.3328994401518337,0.6694354620174885,0.9979565080418562,0.7957822971074746,-0.6270494165498326,0.7334608528069478,-0.4175902380982313,0.08108662842317067
2025-11-19,-0.1421330251546688,-0.9326460550483614,-1.0723200128978256,-0.14401204799036432,1.0263606160571623,1.4313017740934815,-1.252516888002809,-0.1532126178685253,0.05261439697053151,-0.4334480490809459,1.1130722124103605,0.9607860426974031,-0.0957826285221151,-0.2333381912581519,-0.48750310902631816,5.576951368342019,-0.13189027834950107,1.120096251559218,0.4366299450837881,-2.3890904360561445,0.9185987777285465,0.10940802522095162,-0.06565668374435135,-0.23126259741663732,-0.7747209028963464,0.10408830561790884,-0.7653898291077388,0.6611557580347432,-0.6423915840322076,1.082882998502555,-0.032667248514897274,0.03976784199527406,-0.06265928260679805,-0.06943820215990143,-0.16460278021867367,-0.17553412622749154,0.22709214921597554,-0.04567359725809794,-1.0338681666267315,-0.14562401533469155,0.061637854021157935,-0.2553288657008882,-0.2363254178741525,-0.8479994946831676,-2.1560990625036127,-1.538758755460616,-1.7210982956246044,2.278981450594706,-0.5974659794912569,-0.35089003642605204,-0.33695730049493505
2025-11-20,-0.1398074262106621,-0.910185451644438,-1.0414314103147553,-0.14441084673118135,-0.06188051075984795,0.13425755892298394,-1.7082050568908145,-0.16733850580876575,-0.15876721771416746,-0.6144222428477799,0.9706880807634153,0.778449151415271,-0.0957826285221151,-0.2333381912581519,-0.6260054591363947,7.88530903696553,0.4412850369912114,0.8764708388944055,0.3801113575861571,-3.524244626256394,0.7696405039032075,0.1923155460990509,-0.06879132588813937,0.6269586949625385,-0.78645539048774,0.14957869258722847,-0.7424125837711218,1.0529787378069868,-0.6853328981847843,0.8368676051838577,-0.030148763892497727,0.07507337344155529,-0.057896085874544645,-0.06564110467003068,-0.16460278021867367,-0.17553412622749154,0.6609232394218737,0.06554931873813519,-1.069986683371974,-0.1588216658608506,0.06122649492478404,-0.39426140311947416,-0.2945163543397573,-0.606335995395435,0.5091074459833921,0.9549235760046997,0.6742171847909216,-0.5772486954505578,0.9170832127928524,-0.2912845587786156,-0.7244947148362947
2025-11-21,-0.1482270167218252,-0.9739983058042292,-1.0779539745421862,-0.14236247138062122,-0.35544190529598085,-0.2330636232988015,-0.274360508567307,-0.13535086406627592,0.519485975218394,0.06044907609350389,0.24371864638727997,-0.6496415329710138,-0.0957826285221151,-0.2333381912581519,2.9529845905584464,-0.17125497592514935,-0.20865666300770372,0.11849195292970778,-0.907146925517227,-0.5562660739978981,0.569403662987272,0.8599357227215321,-0.08816728631358314,-0.3165122353363814,-0.8206735991818659,0.08462761366094362,-0.7108804120866333,0.930835033352762,-0.7318404986677599,-0.6059379855033957,-0.06680552100242335,0.033481311932118084,-0.07514074713182468,-0.07836488781550788,-0.16460278021867367,-0.17553412622749154,0.2486893610669751,-0.22337271132199005,-1.0415853746755799,-0.17860792310726073,0.06118210072527298,-0.04595047882972744,-0.3599030780671212,0.543245752466627,0.5722152239644845,0.6188082631283294,0.18405972585083713,-0.5450082428280327,0.5408933891649664,-0.31973654225337256,0.27081770866457533
2025-11-22,-0.24191637248023704,-0.9079902801659948,-1.0677650083384165,-0.1433050865861887,-0.8550945676885637,-0.7960854147641836,-0.9012795535052908,2.2494033400186586,-0.9282627098425753,-0.7100042189987401,-1.0865504841971885,0.40947697971908786,-0.0957826285221151,-0.2333381912581519,-0.7249928342938063,-0.17125146034022773,-0.5222477073302723,-0.5520501932944941,1.3675806373340926,0.4853161329688148,-0.4927593392040265,-1.5469983571704118,-0.20631097755940836,-0.9418008818218802,-0.7647875273921331,-0.4699536733644919,-0.6793482404021448,-0.08359329882114308,-0.8365977379881613,0.20031831077941617,-0.36620638780768483,-0.37345516546848406,-0.2906990128478252,-0.18855585547340634,-0.16460278021867367,-0.17553412622749154,-1.0105383981863976,-0.5309120956717759,-1.0302294496540267,-0.12934654600720347,0.06113718519938508,-0.48468137039458403,-0.5579758887466806,-0.8372045691068913,0.016004760357664943,-0.7650854462393825,-0.3477530998012617,0.3577545472631307,-0.609131629173433,-1.1114490397173962,-1.0454486702791437
2025-11-23,-0.26911863321622487,0.9052586179153391,-1.0619515202006398,-0.14503925686822636,-0.04912330083483287,0.058204296714314235,-1.763641053011995,-0.19666902715092097,-1.0187968523878432,-0.3413869563683418,0.7014006835389833,1.3902633003741147,-0.0957826285221151,-0.2333381912581519,-0.03785603433824685,-0.17126200709499256,0.1629318379688768,1.2442969648134516,1.8929345845251726,-1.6534680404252922,-1.6359706874881847,-0.20592858301154982,-0.04649927073271921,1.3554754833840705,-0.9107931224049618,-0.5023198325310813,-0.6478160687176564,-0.46667037244676346,-0.6753259228070108,0.7530267855223051,-0.42609509840474524,-0.47830691468998016,-0.3227460163580287,-0.21136348722984638,-0.16460278021867367,-0.17553412622749154,-1.6100932551360545,-0.05830781040123292,-1.0695779997984225,-0.1272560148410423,0.06830799696738703,-0.7267264427190874,-0.5846567398367677,-1.6584429530242166,-0.39094371983685755,0.12490224268637994,1.056090955720544,0.07983138730170619,-0.1222887573236475,-0.4100445677754833,-1.6452979673182249
2025-11-24,-0.13978766191368755,-0.9371645470651393,-1.0719809034607082,-0.14276127012143824,-0.49226095231687517,-0.5185761923749301,1.34120280696424,-0.11434371560209196,-0.6963306328841691,0.21946190660771486,0.8152167235497463,0.6634290873214689,10.440306508910545,-0.2333381912581519,0.08967830064500243,-0.17125497592514935,0.21626513302686887,0.5835808504561091,0.33566414891771545,0.5422363559219037,0.775583836054564,0.23811600395326976,-0.0779313883389554,0.08135439438576106,-0.8080166094242851,-0.407659007300605,-0.6162838970331679,0.6327888316049304,-0.6893807523972937,0.7177265196858963,-0.03603945673811023,0.05782288254052378,-0.05785560544905807,-0.061643632642435865,-0.16460278021867367,-0.17553412622749154,0.46016206044134567,0.17610386290303637,-1.0482307555400638,-0.15744438277290185,0.0611896110834295,0.09125613061260028,-0.49693524410140655,1.832910658383648,0.6049191925071582,0.666161109948878,0.3750141111024548,-1.2545205927000604,1.1385240543057016,-0.23105921687514117,0.6992174029475813
2025-11-25,-0.14049258850578022,-0.9482972933705693,-0.9231832411300895,-0.14254374353553806,0.18841660682421346,0.4841837171768511,-0.3122453398933647,9.714583104758772,-0.7011934732189697,0.14146079658874716,0.8825622035414816,0.7150653902411057,-0.0957826285221151,-0.2333381912581519,4.811133573728147,-0.17126200709499256,-0.2810858413246073,0.8688223057352897,0.2739624118788022,-1.1402912187038037,0.8785899071103046,-3.992955669670088,-0.09044363825510955,-0.0832012721880375,-0.8023183420925717,-0.41673662091173325,-0.5847517253486794,0.25237653729758447,-0.6943666983454234,0.7344589918751532,-0.014589651267673405,0.07945107003509554,-0.14020628436390947,-0.06398300537036415,-0.16460278021867367,-0.17553412622749154,0.5001923764931311,-0.2973284322227364,-1.0699409484389786,-0.15818176258317182,0.061236709663533465,-0.06685753069348323,-0.504842929241878,0.4683386743286866,0.5262483070709377,0.29315996911336295,-0.0215846482938239,0.1264502622696698,1.1115479159649897,-0.32191466809403024,0.18498075098294672
2025-11-26,-0.13765311784043494,-0.48307897821210677,0.25962644890661396,-0.1413352625027592,0.5535641573279984,0.9233882189497196,0.9328171675850414,-0.11851107964877061,-0.6761436035959939,6.886123203717991,1.0540555053680707,0.5098685845041934,-0.0957826285221151,-0.2333381912581519,0.287964642298656,-0.17126552267991418,-0.034447745713259675,0.9238022667181767,0.26796314859302367,0.4996778263366443,0.8511408084987603,0.15466757131428988,10.409346303655134,8.509347554165203,-0.7878954150667222,-0.3969478404825848,-0.553219553664191,0.7920247204479737,-0.3663532304009606,0.6028699791161312,-0.250697584617631,0.059936797291999064,-0.0534837194965082,-0.06280079559779225,-0.16460278021867367,-0.17553412622749154,0.7058013167359131,-0.056842598724804176,-0.24032930268276007,-0.1573711431580837,0.0614224484777023,7.685623771031636,-0.4730783731301087,-0.08748920523336573,-2.2007222034210576,-1.5323356752306496,-1.6960425101273389,2.2332081798315433,-0.7113993424440815,-0.21469812507853436,0.8122335715327569
2025-11-27,4.027646117152383,-0.49062471150155057,-0.2684178080561619,-0.14157091630415108,0.18174550399436976,0.49141611918315237,0.017160057907781433,-0.1294461520655323,-0.7192087065718619,0.21078726625234456,0.9164268536623655,0.470858450975121,-0.0957826285221151,-0.2333381912581519,0.17115943574913067,-0.17126200709499256,-0.5805938915782559,0.931237119710413,0.042146111950538495,-0.6366330387738149,0.834310425220472,0.06110589872033868,-0.09765480875946163,-0.13893833390568008,-0.7728535565717676,-0.41817434242728146,-0.5216873819797024,1.1225228524323885,-0.5927391875920823,0.4824838410120646,-0.024140684051773383,0.08228276927307922,-0.0524447219090195,-0.06371249974443668,-0.16460278021867367,-0.17553412622749154,0.8458348516407811,4.408372106851074,-0.7026732150304758,-0.1625149416487993,0.06262483889781865,0.00013179813636882205,-0.40982687208096,0.6590838189813151,0.5548924733471879,0.8968822737887219,0.622690806297092,-0.5497016130359562,0.9968605906432991,-0.1393339915490797,0.4400241853488309
2025-11-28,7.834671352788338,-0.49667075779740844,-0.26278356801895864,-0.1440422600161838,-0.6564370000783483,-0.6376437322849873,-0.7347575265466867,-0.1499877366988884,0.11416093790595745,-0.118275991463544,0.1189138020773044,-1.0039477877042038,-0.0957826285221151,-0.2333381912581519,-0.1350984979982087,-0.1712725538497574,-0.33762013014907793,0.25189324661681284,-1.08322365083655,-1.733024426547504,0.6025459067393587,0.44769168349766897,-0.1239090446459082,-0.6165529475632479,-0.763159731317786,0.06892883411732685,-0.49015521029521397,-0.18622875589706628,-0.4685421070918655,-0.9314435164433611,-0.06324122496902737,0.027904678613860527,-0.07172689791579037,-0.0776535582065875,-0.16460278021867367,-0.17553412622749154,0.6888486665733006,-0.43128182722756125,-0.2855925484577918,-0.17894658475096395,0.061169882138253084,-0.1742615621890158,-0.19553251372493666,0.13410800152428445,0.6856377441304685,0.5329236874408518,0.09367587988770698,-0.517606013448091,0.7477615771374646,-0.23994693958998922,-0.09275564214284539
2025-11-29,4.576303001166203,-0.37502886555361686,-0.2752932295585178,-0.14512989294568476,-0.9941658909549913,-1.010379040617556,-1.9128259537705388,-0.1897991218423635,-0.7437161696584927,-0.952576209641966,-1.3414636441093475,-0.060164828922473025,-0.0957826285221151,-0.2333381912581519,-0.9137496741682326,-0.17126552267991418,-1.4157662300603342,-1.0618291223193026,1.0834953620437864,-2.874674465125431,-0.7511397458489735,0.12480728215898668,-0.22106641206284414,-0.5822768361598228,-0.7873774801632922,-0.25832157247884996,-0.4586230386107255,-2.1856386613962346,-0.4429328036297293,-0.2762026278701951,-0.3590137664708319,-0.36841489857970533,-0.2617015347242768,-0.1864268760100883,-0.16460278021867367,-0.17553412622749154,-0.7237657424390529,-1.385089357632938,0.18124500325390355,-0.1452722207112868,0.061156327652383935,-0.6368289185070611,-0.376819664387011,-1.346254437838413,0.37767186372654843,-0.5087655709083204,-0.013957119179681522,-0.03995219176595458,-0.8773935892593044,-0.6270825352823227,-1.4217330688268752
2025-11-30,2.7686538117738397,-0.8309392512216776,-1.0606198919949956,-0.14522052902314317,-1.596432762072494,-3.9985756211863945,-2.087695485936579,-0.20289168518247383,-1.000745592334673,-1.2502890816029484,0.33733926372579065,1.8296448379507069,-0.0957826285221151,-0.2333381912581519,-1.2009382179791566,-0.17126903826483578,0.4801111996951129,0.5517309911071138,1.927898350315299,-3.952010397432467,-1.791963208405938,-0.5924502273245797,-0.04082211127072842,-0.3726287849491098,-0.8880826245996857,-0.3884456060202586,-0.427090866926237,-2.1604103425161134,-0.09885098932006567,0.8633354018415779,-0.42986215379333437,-0.4809571958709342,-0.32560663309241317,-0.21278113708424404,-0.16460278021867367,-0.17553412622749154,-1.4361834484165137,-0.05594088179252798,0.15661992505114108,-0.12485076524950516,0.06117384096044817,-0.7749731266608156,-0.4216218809538863,-1.8002218025267809,-0.2569768978273168,0.11257904430658383,1.0828894852801714,-0.031530244346381735,-0.5004569029998356,-0.23570587773033472,-1.7827268246517034
2025-12-01,-0.14126998418677963,-0.6763577323493377,-0.1924102784630098,-0.1429123302505356,-0.02814127403141815,0.22297968721394595,0.717708379547256,-0.11332174621734788,-0.6720639482443965,0.45179311141964607,0.7164645010164968,0.7360887929710496,-0.0957826285221151,-0.2333381912581519,0.421138780514734,-0.17126200709499256,0.14894288742905976,0.7460240557332951,0.07746593572373603,0.4363937491291827,0.7524703336790798,0.11134569653559749,-0.08260474523635795,-0.4450875195120489,-0.7352155351270361,-0.38713689140202107,-0.3955586952417485,0.5639593850217559,-0.6124648294095879,0.7622025143346225,-0.032795307055019284,0.0632811997346316,-0.06089163736055104,-0.06639250918649586,-0.16460278021867367,-0.17553412622749154,0.883194544721744,0.12222626927220355,-0.6011328436092752,-0.1625148995096699,0.061299496909371684,0.09659251332838266,-0.48115916441117373,1.0092898829184456,0.6089482027996886,0.9065610853033488,0.673510776048289,-0.6254506502774356,1.0548387096776952,0.07432720757708511,0.8141776141283339
2025-12-02,-0.137514767761613,-0.7838613980158331,-0.6837972866783818,-0.14264042201816035,0.19562622846629957,0.5341543256535923,1.0901355349559592,-0.10910896130912504,-0.6477227401916623,0.6503913482614179,0.8467141652007882,0.5482163762127079,-0.0957826285221151,-0.2333381912581519,0.6447263388814094,-0.17125497592514935,0.23570569817433437,0.8988164990780203,0.039204170012945114,0.39506889409825885,0.7839002345620847,0.055629363730343065,-0.09675452028661381,-0.25939154590940855,-0.7969831520101412,-0.3800443126408062,-0.36402652355726006,0.2697608298034324,-0.45005282195633994,0.6164318553304112,-0.0038327338974244902,0.0869444245645788,-0.05320035651810219,-0.06233492479758384,-0.16460278021867367,-0.17553412622749154,0.8764599302735828,0.1991748495720991,-0.11441635219086377,-0.15728517302177458,0.06124975911447213,0.1593043395792378,-0.31274350014089564,1.1744641470372112,0.6014312647738926,0.9508481801815593,0.7733428116956949,-0.6392986287606578,1.0556436556805133,0.12193499401596594,0.9837579451578928
2025-12-03,-0.14185632499702494,-0.7507542660051508,-0.6533454073868844,-0.14293045746602728,-0.6260791238658644,-0.64709666256246,0.9715581532913491,-0.11646714087928245,0.7359838316763261,0.5708947459458908,0.8192590669778335,0.3388810076234099,-0.0957826285221151,-0.2333381912581519,0.5424464819103575,-0.17125497592514935,0.26223201685757136,0.747780231657162,-0.0598974096043703,0.4288823688005103,0.6829052819415886,-0.11264643227548689,-0.08485881759091443,-0.35845419474664647,-0.7835316274045286,0.12447167994501755,-0.3324943518727716,0.6947501610567075,-0.38087230688710333,0.688589264698125,-0.022934799465624447,0.06671236733497395,-0.06209255664998603,-0.06705374516098522,-0.16460278021867367,-0.17553412622749154,1.282278507796397,0.22389781520389077,-0.16363714368517038,1.0139036914783142,0.06130791958869063,0.14892078370045148,0.10857276900129487,-0.004056058650447855,-2.1400129010866684,-1.5855214365312071,-1.7811967814780822,2.189192564555755,-0.7144632873131826,0.0939939809639163,0.9681308335242165
2025-12-04,-0.14066387907955974,-0.7094316636725345,-0.528808286398552,-0.14277939733692993,-0.6193345239254106,-0.6531972391154273,1.8587481298253001,-0.11371917875585946,1.0295610726621696,0.608274203006611,0.7901116270640327,0.4790960415528368,-0.0957826285221151,-0.2333381912581519,0.5614275876341044,-0.17124442917038452,0.20372797895535824,0.6637567228359389,-0.1728447630084835,0.4167238141671753,0.6500020081721117,-0.0852918660334331,-0.09148140621890932,-0.1126449793557111,-0.6909840051295358,0.33945379671548037,-0.3009621801882831,0.9515426992067162,-0.5486029378699296,0.5286331073555091,-0.022550623845258414,0.08514601947750282,-0.05965023764562947,-0.06578136684643751,-0.16460278021867367,-0.17553412622749154,1.1986473688948784,0.16903291154013442,-0.5235286859698365,-0.1646057241490695,0.06120310040349962,0.16367047089215067,0.10841948542673521,1.168602474981289,0.5652094226346691,0.9085230849243714,0.6438868424115226,-0.6180493044523836,0.8273593952278097,0.21804940253547186,1.0149000121216543
2025-12-05,-0.15019027022129827,-0.7050122603591883,-0.43626440598092353,-0.1421811992257044,-0.8165204240452855,-0.8840329887034538,1.2602962180306254,-0.11733013724862189,0.9964758842294557,0.6469175669426384,0.08509137271533385,-0.9537055090158475,-0.0957826285221151,-0.2333381912581519,0.665369265078918,-0.17125849151007094,-0.5574995740213344,-0.14182981550176815,-1.1436770705574517,0.354056342689295,0.47673834417032024,0.33787641060432033,-0.12136118128663063,0.41092699918348136,-0.69974600023436,0.3023886803769012,-0.2694300085037946,0.039700086862123465,-0.5336102689170682,-0.9122813442423964,-0.057361203668425044,0.03822973238132749,-0.07916180273015759,-0.0812753279759497,-0.16460278021867367,-0.17553412622749154,1.1181222806224689,-0.5549950484765025,-0.32497317753402294,-0.18356587458413295,0.061225028694340156,0.11179467353007388,0.07622463781548995,1.0687214875966555,0.6378898107683664,0.6058427979985923,0.1848498589788042,-0.6105469726130017,0.5032248235835025,0.3198573447780257,0.9027810939652066
2025-12-06,-0.24121144588814436,-0.0656352525837537,0.04070200199472104,-0.14452565242929535,-0.8660565932634604,-0.8008431013654078,-0.7360417581170615,-0.172652746609435,-0.35054312940051846,-0.7261641711901697,-1.2061063652584496,-0.1973975822730429,-0.0957826285221151,-0.2333381912581519,-0.7486945488008325,-0.17126200709499256,-0.4648827471923465,-0.9694214337745863,0.447853666286831,0.5072698544164939,-0.636622364213453,-0.0005605159586474365,-0.20665690579721038,-0.7353488724330305,-0.6164794145993275,-0.2296643690981549,-0.23789783681930615,-0.29396571457516757,-0.00045857799793156805,-0.2854090413943115,-0.36166030963335344,-0.3771308530587359,-0.2655876555709878,-0.18740370188149305,-0.16460278021867367,-0.17553412622749154,-1.1309196314472783,-0.4600452800588836,0.503306753571512,-0.15178355602270582,0.06153728690425079,-0.4805438079217702,-0.266841967241749,-0.8297882080239534,0.2341470393869182,-0.49730009250827023,0.022574548168043728,-0.0020284249560761627,-1.0885041321376785,-0.7171872422008954,-0.9918753425971865
2025-12-07,-0.26953368345269063,-0.23009243989920067,-0.35848004074960793,-0.1448761119288012,0.3564898488439131,0.6693384719228621,-1.168827797333382,-0.19045772433475414,-0.7697580153685557,-1.1259473362737988,-0.07835293331505289,1.067483753620053,-0.0957826285221151,-0.2333381912581519,-1.1257823870532837,-0.17126552267991418,0.8135889509328368,-0.12464705541266387,1.2638517699975678,0.6034729688116979,-1.7891208041998714,-0.3935692078430398,-0.02777570423924718,-0.8439726102036308,-0.7245089445092333,-0.40950907463733455,-0.20636566513481766,-0.5168053764349396,0.15655402962891074,0.8575884035871713,-0.4257109227843792,-0.4796320552804572,-0.3235961052932467,-0.21238038800879594,-0.16460278021867367,-0.17553412622749154,-1.737963844119459,0.7433778345891708,0.3619028682669714,-0.1353365018554293,0.06147607992899962,-0.6745101244319651,-0.38731301435425436,-1.4914704502428722,-0.4055403594021833,-0.12758786470632913,0.7503817011069269,0.039584384847948295,-0.9486806335329159,-0.3202232042589213,-1.4872697355585367
2025-12-08,-0.16988868620594433,-0.7502677184278016,-0.358593245601937,-0.1431117296209441,-0.5810859271793496,-0.6219903813868596,-0.021794966393588678,-0.11971473247969142,0.6468596568202352,0.027591422512144262,0.9340409983288827,0.3399353626536573,-0.0957826285221151,-0.2333381912581519,-0.06749356384999063,-0.17126200709499256,-0.2989639478741414,0.9232645837654425,0.02006636745079627,0.5519944206993956,0.9532879986935822,-0.32081410091695756,-0.08219339983309615,0.7313897967842741,-0.6784855990004631,0.16660543145108453,-0.1748334934503292,1.2963323108751765,-0.32181522652535594,0.4168652241245669,-0.08246067753233918,-0.016732051157029894,-0.11950729346510854,-0.0879427907187175,-0.16460278021867367,-0.17553412622749154,0.3361522633614128,-0.31354679333549323,0.11572980751878327,-0.16305550215394016,0.06369733759217568,0.015124048178785402,-0.01800432165734398,0.6467030739734771,0.3306210657408291,0.9669129719838353,0.7899505649209473,-0.5949991728978513,1.083328284920171,-0.29523332249797,0.3740762788373358
2025-12-09,-0.13906297102462029,-0.5970601593067163,-0.4129663020340379,-0.1415648738989872,-0.30542565230520397,-0.13125717424777197,0.7194206883077557,-0.11302651061731069,1.0549488972974128,0.574364602088039,0.7299547028748185,0.3167464005128616,-0.0957826285221151,-0.2333381912581519,0.5515137898703197,-0.17126552267991418,-0.43057345771255456,0.7304917250202937,-0.02420452737061139,0.42939178554379126,0.714953635664415,-0.23353412792274889,-0.09514975989743645,0.05219965663645591,-0.8361407225261,0.3113964739096382,-0.1433013217658407,0.17157689034953894,-0.47179991455576303,0.4066373541193691,-0.0008660443845979046,0.10298809099928302,-0.05637132318121707,-0.0626004210600682,-0.16460278021867367,-0.17553412622749154,1.568731849927665,-0.4321165132438658,-0.46779044636012584,-0.15230785815760095,0.061307219056368205,0.16714098552549167,0.10380871740897805,1.1899048276918611,0.6586879804818168,0.9110449586795666,0.6972642205448203,-0.6487360917939988,0.9936880719984369,0.2267550280581339,1.0229752659802047
